date,identifier,title,year,url
1969-06-13,sim_newsweek-us_1969-06-13_66_24,Newsweek 1969-06-13,1969,https://archive.org/details/sim_newsweek-us_1969-06-13_66_24
1969-06-14,sim_newsweek-us_1969-06-14_66_24,Newsweek 1969-06-14,1969,https://archive.org/details/sim_newsweek-us_1969-06-14_66_24
1969-06-15,sim_newsweek-us_1969-06-15_66_24,Newsweek 1969-06-15,1969,https://archive.org/details/sim_newsweek-us_1969-06-15_66_24
1969-06-16,sim_newsweek-us_1969-06-16_66_24,Newsweek 1969-06-16,1969,https://archive.org/details/sim_newsweek-us_1969-06-16_66_24
1969-06-17,sim_newsweek-us_1969-06-17_66_24,Newsweek 1969-06-17,1969,https://archive.org/details/sim_newsweek-us_1969-06-17_66_24
1969-06-18,sim_newsweek-us_1969-06-18_66_25,Newsweek 1969-06-18,1969,https://archive.org/details/sim_newsweek-us_1969-06-18_66_25
1969-06-19,sim_newsweek-us_1969-06-19_66_25,Newsweek 1969-06-19,1969,https://archive.org/details/sim_newsweek-us_1969-06-19_66_25
1969-06-20,sim_newsweek-us_1969-06-20_66_25,Newsweek 1969-06-20,1969,https://archive.org/details/sim_newsweek-us_1969-06-20_66_25
1969-06-21,sim_newsweek-us_1969-06-21_66_25,Newsweek 1969-06-21,1969,https://archive.org/details/sim_newsweek-us_1969-06-21_66_25
1969-06-22,sim_newsweek-us_1969-06-22_66_25,Newsweek 1969-06-22,1969,https://archive.org/details/sim_newsweek-us_1969-06-22_66_25
1969-06-23,sim_newsweek-us_1969-06-23_66_25,Newsweek 1969-06-23,1969,https://archive.org/details/sim_newsweek-us_1969-06-23_66_25
1969-06-24,sim_newsweek-us_1969-06-24_66_25,Newsweek 1969-06-24,1969,https://archive.org/details/sim_newsweek-us_1969-06-24_66_25
1969-06-25,sim_newsweek-us_1969-06-25_66_26,Newsweek 1969-06-25,1969,https://archive.org/details/sim_newsweek-us_1969-06-25_66_26
1969-06-26,sim_newsweek-us_1969-06-26_66_26,Newsweek 1969-06-26,1969,https://archive.org/details/sim_newsweek-us_1969-06-26_66_26
1969-06-27,sim_newsweek-us_1969-06-27_66_26,Newsweek 1969-06-27,1969,https://archive.org/details/sim_newsweek-us_1969-06-27_66_26
1969-06-28,sim_newsweek-us_1969-06-28_66_26,Newsweek 1969-06-28,1969,https://archive.org/details/sim_newsweek-us_1969-06-28_66_26
1969-06-29,sim_newsweek-us_1969-06-29_66_26,Newsweek 1969-06-29,1969,https://archive.org/details/sim_newsweek-us_1969-06-29_66_26
1969-06-30,sim_newsweek-us_1969-06-30_66_26,Newsweek 1969-06-30,1969,https://archive.org/details/sim_newsweek-us_1969-06-30_66_26
1969-07-01,sim_newsweek-us_1969-07-01_66_26,Newsweek 1969-07-01,1969,https://archive.org/details/sim_newsweek-us_1969-07-01_66_26
1969-07-02,sim_newsweek-us_1969-07-02_66_27,Newsweek 1969-07-02,1969,https://archive.org/details/sim_newsweek-us_1969-07-02_66_27
1969-07-03,sim_newsweek-us_1969-07-03_66_27,Newsweek 1969-07-03,1969,https://archive.org/details/sim_newsweek-us_1969-07-03_66_27
1969-07-04,sim_newsweek-us_1969-07-04_66_27,Newsweek 1969-07-04,1969,https://archive.org/details/sim_newsweek-us_1969-07-04_66_27
1969-07-05,sim_newsweek-us_1969-07-05_66_27,Newsweek 1969-07-05,1969,https://archive.org/details/sim_newsweek-us_1969-07-05_66_27
1969-07-06,sim_newsweek-us_1969-07-06_66_27,Newsweek 1969-07-06,1969,https://archive.org/details/sim_newsweek-us_1969-07-06_66_27
1969-07-07,sim_newsweek-us_1969-07-07_66_27,Newsweek 1969-07-07,1969,https://archive.org/details/sim_newsweek-us_1969-07-07_66_27
1969-07-08,sim_newsweek-us_1969-07-08_66_27,Newsweek 1969-07-08,1969,https://archive.org/details/sim_newsweek-us_1969-07-08_66_27
1969-07-09,sim_newsweek-us_1969-07-09_66_28,Newsweek 1969-07-09,1969,https://archive.org/details/sim_newsweek-us_1969-07-09_66_28
1969-07-10,sim_newsweek-us_1969-07-10_66_28,Newsweek 1969-07-10,1969,https://archive.org/details/sim_newsweek-us_1969-07-10_66_28
1969-07-11,sim_newsweek-us_1969-07-11_66_28,Newsweek 1969-07-11,1969,https://archive.org/details/sim_newsweek-us_1969-07-11_66_28
1969-07-12,sim_newsweek-us_1969-07-12_66_28,Newsweek 1969-07-12,1969,https://archive.org/details/sim_newsweek-us_1969-07-12_66_28
1969-07-13,sim_newsweek-us_1969-07-13_66_28,Newsweek 1969-07-13,1969,https://archive.org/details/sim_newsweek-us_1969-07-13_66_28
1969-07-14,sim_newsweek-us_1969-07-14_66_28,Newsweek 1969-07-14,1969,https://archive.org/details/sim_newsweek-us_1969-07-14_66_28
1969-07-15,sim_newsweek-us_1969-07-15_66_28,Newsweek 1969-07-15,1969,https://archive.org/details/sim_newsweek-us_1969-07-15_66_28
1969-07-16,sim_newsweek-us_1969-07-16_66_29,Newsweek 1969-07-16,1969,https://archive.org/details/sim_newsweek-us_1969-07-16_66_29
1969-07-17,sim_newsweek-us_1969-07-17_66_29,Newsweek 1969-07-17,1969,https://archive.org/details/sim_newsweek-us_1969-07-17_66_29
1969-07-18,sim_newsweek-us_1969-07-18_66_29,Newsweek 1969-07-18,1969,https://archive.org/details/sim_newsweek-us_1969-07-18_66_29
1969-07-19,sim_newsweek-us_1969-07-19_66_29,Newsweek 1969-07-19,1969,https://archive.org/details/sim_newsweek-us_1969-07-19_66_29
1969-07-20,sim_newsweek-us_1969-07-20_66_29,Newsweek 1969-07-20,1969,https://archive.org/details/sim_newsweek-us_1969-07-20_66_29
1969-07-21,sim_newsweek-us_1969-07-21_66_29,Newsweek 1969-07-21,1969,https://archive.org/details/sim_newsweek-us_1969-07-21_66_29
1969-07-22,sim_newsweek-us_1969-07-22_66_29,Newsweek 1969-07-22,1969,https://archive.org/details/sim_newsweek-us_1969-07-22_66_29
1969-07-23,sim_newsweek-us_1969-07-23_66_30,Newsweek 1969-07-23,1969,https://archive.org/details/sim_newsweek-us_1969-07-23_66_30
1969-07-24,sim_newsweek-us_1969-07-24_66_30,Newsweek 1969-07-24,1969,https://archive.org/details/sim_newsweek-us_1969-07-24_66_30
1969-07-25,sim_newsweek-us_1969-07-25_66_30,Newsweek 1969-07-25,1969,https://archive.org/details/sim_newsweek-us_1969-07-25_66_30
1969-07-26,sim_newsweek-us_1969-07-26_66_30,Newsweek 1969-07-26,1969,https://archive.org/details/sim_newsweek-us_1969-07-26_66_30
1969-07-27,sim_newsweek-us_1969-07-27_66_30,Newsweek 1969-07-27,1969,https://archive.org/details/sim_newsweek-us_1969-07-27_66_30
1969-07-28,sim_newsweek-us_1969-07-28_66_30,Newsweek 1969-07-28,1969,https://archive.org/details/sim_newsweek-us_1969-07-28_66_30
1969-07-29,sim_newsweek-us_1969-07-29_66_30,Newsweek 1969-07-29,1969,https://archive.org/details/sim_newsweek-us_1969-07-29_66_30
1969-07-30,sim_newsweek-us_1969-07-30_66_31,Newsweek 1969-07-30,1969,https://archive.org/details/sim_newsweek-us_1969-07-30_66_31
1969-07-31,sim_newsweek-us_1969-07-31_66_31,Newsweek 1969-07-31,1969,https://archive.org/details/sim_newsweek-us_1969-07-31_66_31
1969-08-01,sim_newsweek-us_1969-08-01_66_31,Newsweek 1969-08-01,1969,https://archive.org/details/sim_newsweek-us_1969-08-01_66_31
1969-08-02,sim_newsweek-us_1969-08-02_66_31,Newsweek 1969-08-02,1969,https://archive.org/details/sim_newsweek-us_1969-08-02_66_31
1969-08-03,sim_newsweek-us_1969-08-03_66_31,Newsweek 1969-08-03,1969,https://archive.org/details/sim_newsweek-us_1969-08-03_66_31
1969-08-04,sim_newsweek-us_1969-08-04_66_31,Newsweek 1969-08-04,1969,https://archive.org/details/sim_newsweek-us_1969-08-04_66_31
1969-08-05,sim_newsweek-us_1969-08-05_66_31,Newsweek 1969-08-05,1969,https://archive.org/details/sim_newsweek-us_1969-08-05_66_31
1969-08-06,sim_newsweek-us_1969-08-06_66_32,Newsweek 1969-08-06,1969,https://archive.org/details/sim_newsweek-us_1969-08-06_66_32
1969-08-07,sim_newsweek-us_1969-08-07_66_32,Newsweek 1969-08-07,1969,https://archive.org/details/sim_newsweek-us_1969-08-07_66_32
1969-08-08,sim_newsweek-us_1969-08-08_66_32,Newsweek 1969-08-08,1969,https://archive.org/details/sim_newsweek-us_1969-08-08_66_32
1969-08-09,sim_newsweek-us_1969-08-09_66_32,Newsweek 1969-08-09,1969,https://archive.org/details/sim_newsweek-us_1969-08-09_66_32
1969-08-10,sim_newsweek-us_1969-08-10_66_32,Newsweek 1969-08-10,1969,https://archive.org/details/sim_newsweek-us_1969-08-10_66_32
1969-08-11,sim_newsweek-us_1969-08-11_66_32,Newsweek 1969-08-11,1969,https://archive.org/details/sim_newsweek-us_1969-08-11_66_32
1969-08-12,sim_newsweek-us_1969-08-12_66_32,Newsweek 1969-08-12,1969,https://archive.org/details/sim_newsweek-us_1969-08-12_66_32
1969-08-13,sim_newsweek-us_1969-08-13_66_33,Newsweek 1969-08-13,1969,https://archive.org/details/sim_newsweek-us_1969-08-13_66_33
1969-08-14,sim_newsweek-us_1969-08-14_66_33,Newsweek 1969-08-14,1969,https://archive.org/details/sim_newsweek-us_1969-08-14_66_33
1969-08-15,sim_newsweek-us_1969-08-15_66_33,Newsweek 1969-08-15,1969,https://archive.org/details/sim_newsweek-us_1969-08-15_66_33
1969-08-16,sim_newsweek-us_1969-08-16_66_33,Newsweek 1969-08-16,1969,https://archive.org/details/sim_newsweek-us_1969-08-16_66_33
1969-08-17,sim_newsweek-us_1969-08-17_66_33,Newsweek 1969-08-17,1969,https://archive.org/details/sim_newsweek-us_1969-08-17_66_33
1969-08-18,sim_newsweek-us_1969-08-18_66_33,Newsweek 1969-08-18,1969,https://archive.org/details/sim_newsweek-us_1969-08-18_66_33
1969-08-19,sim_newsweek-us_1969-08-19_66_33,Newsweek 1969-08-19,1969,https://archive.org/details/sim_newsweek-us_1969-08-19_66_33
1969-08-20,sim_newsweek-us_1969-08-20_66_34,Newsweek 1969-08-20,1969,https://archive.org/details/sim_newsweek-us_1969-08-20_66_34
1969-08-21,sim_newsweek-us_1969-08-21_66_34,Newsweek 1969-08-21,1969,https://archive.org/details/sim_newsweek-us_1969-08-21_66_34
1969-08-22,sim_newsweek-us_1969-08-22_66_34,Newsweek 1969-08-22,1969,https://archive.org/details/sim_newsweek-us_1969-08-22_66_34
1969-08-23,sim_newsweek-us_1969-08-23_66_34,Newsweek 1969-08-23,1969,https://archive.org/details/sim_newsweek-us_1969-08-23_66_34
1969-08-24,sim_newsweek-us_1969-08-24_66_34,Newsweek 1969-08-24,1969,https://archive.org/details/sim_newsweek-us_1969-08-24_66_34
1969-08-25,sim_newsweek-us_1969-08-25_66_34,Newsweek 1969-08-25,1969,https://archive.org/details/sim_newsweek-us_1969-08-25_66_34
1969-08-26,sim_newsweek-us_1969-08-26_66_34,Newsweek 1969-08-26,1969,https://archive.org/details/sim_newsweek-us_1969-08-26_66_34
1969-08-27,sim_newsweek-us_1969-08-27_66_35,Newsweek 1969-08-27,1969,https://archive.org/details/sim_newsweek-us_1969-08-27_66_35
1969-08-28,sim_newsweek-us_1969-08-28_66_35,Newsweek 1969-08-28,1969,https://archive.org/details/sim_newsweek-us_1969-08-28_66_35
1969-08-29,sim_newsweek-us_1969-08-29_66_35,Newsweek 1969-08-29,1969,https://archive.org/details/sim_newsweek-us_1969-08-29_66_35
1969-08-30,sim_newsweek-us_1969-08-30_66_35,Newsweek 1969-08-30,1969,https://archive.org/details/sim_newsweek-us_1969-08-30_66_35
1969-08-31,sim_newsweek-us_1969-08-31_66_35,Newsweek 1969-08-31,1969,https://archive.org/details/sim_newsweek-us_1969-08-31_66_35
1969-09-01,sim_newsweek-us_1969-09-01_66_35,Newsweek 1969-09-01,1969,https://archive.org/details/sim_newsweek-us_1969-09-01_66_35
1969-09-02,sim_newsweek-us_1969-09-02_66_35,Newsweek 1969-09-02,1969,https://archive.org/details/sim_newsweek-us_1969-09-02_66_35
1969-09-03,sim_newsweek-us_1969-09-03_66_36,Newsweek 1969-09-03,1969,https://archive.org/details/sim_newsweek-us_1969-09-03_66_36
1969-09-04,sim_newsweek-us_1969-09-04_66_36,Newsweek 1969-09-04,1969,https://archive.org/details/sim_newsweek-us_1969-09-04_66_36
1969-09-05,sim_newsweek-us_1969-09-05_66_36,Newsweek 1969-09-05,1969,https://archive.org/details/sim_newsweek-us_1969-09-05_66_36
1969-09-06,sim_newsweek-us_1969-09-06_66_36,Newsweek 1969-09-06,1969,https://archive.org/details/sim_newsweek-us_1969-09-06_66_36
1969-09-07,sim_newsweek-us_1969-09-07_66_36,Newsweek 1969-09-07,1969,https://archive.org/details/sim_newsweek-us_1969-09-07_66_36
1969-09-08,sim_newsweek-us_1969-09-08_66_36,Newsweek 1969-09-08,1969,https://archive.org/details/sim_newsweek-us_1969-09-08_66_36
1969-09-09,sim_newsweek-us_1969-09-09_66_36,Newsweek 1969-09-09,1969,https://archive.org/details/sim_newsweek-us_1969-09-09_66_36
1969-09-10,sim_newsweek-us_1969-09-10_66_37,Newsweek 1969-09-10,1969,https://archive.org/details/sim_newsweek-us_1969-09-10_66_37
1969-09-11,sim_newsweek-us_1969-09-11_66_37,Newsweek 1969-09-11,1969,https://archive.org/details/sim_newsweek-us_1969-09-11_66_37
1969-09-12,sim_newsweek-us_1969-09-12_66_37,Newsweek 1969-09-12,1969,https://archive.org/details/sim_newsweek-us_1969-09-12_66_37
1969-09-13,sim_newsweek-us_1969-09-13_66_37,Newsweek 1969-09-13,1969,https://archive.org/details/sim_newsweek-us_1969-09-13_66_37
1969-09-14,sim_newsweek-us_1969-09-14_66_37,Newsweek 1969-09-14,1969,https://archive.org/details/sim_newsweek-us_1969-09-14_66_37
1969-09-15,sim_newsweek-us_1969-09-15_66_37,Newsweek 1969-09-15,1969,https://archive.org/details/sim_newsweek-us_1969-09-15_66_37
1969-09-16,sim_newsweek-us_1969-09-16_66_37,Newsweek 1969-09-16,1969,https://archive.org/details/sim_newsweek-us_1969-09-16_66_37
1969-09-17,sim_newsweek-us_1969-09-17_66_38,Newsweek 1969-09-17,1969,https://archive.org/details/sim_newsweek-us_1969-09-17_66_38
1969-09-18,sim_newsweek-us_1969-09-18_66_38,Newsweek 1969-09-18,1969,https://archive.org/details/sim_newsweek-us_1969-09-18_66_38
1969-09-19,sim_newsweek-us_1969-09-19_66_38,Newsweek 1969-09-19,1969,https://archive.org/details/sim_newsweek-us_1969-09-19_66_38
1969-09-20,sim_newsweek-us_1969-09-20_66_38,Newsweek 1969-09-20,1969,https://archive.org/details/sim_newsweek-us_1969-09-20_66_38
1969-09-21,sim_newsweek-us_1969-09-21_66_38,Newsweek 1969-09-21,1969,https://archive.org/details/sim_newsweek-us_1969-09-21_66_38
1969-09-22,sim_newsweek-us_1969-09-22_66_38,Newsweek 1969-09-22,1969,https://archive.org/details/sim_newsweek-us_1969-09-22_66_38
1969-09-23,sim_newsweek-us_1969-09-23_66_38,Newsweek 1969-09-23,1969,https://archive.org/details/sim_newsweek-us_1969-09-23_66_38
1969-09-24,sim_newsweek-us_1969-09-24_66_39,Newsweek 1969-09-24,1969,https://archive.org/details/sim_newsweek-us_1969-09-24_66_39
1969-09-25,sim_newsweek-us_1969-09-25_66_39,Newsweek 1969-09-25,1969,https://archive.org/details/sim_newsweek-us_1969-09-25_66_39
1969-09-26,sim_newsweek-us_1969-09-26_66_39,Newsweek 1969-09-26,1969,https://archive.org/details/sim_newsweek-us_1969-09-26_66_39
1969-09-27,sim_newsweek-us_1969-09-27_66_39,Newsweek 1969-09-27,1969,https://archive.org/details/sim_newsweek-us_1969-09-27_66_39
1969-09-28,sim_newsweek-us_1969-09-28_66_39,Newsweek 1969-09-28,1969,https://archive.org/details/sim_newsweek-us_1969-09-28_66_39
1969-09-29,sim_newsweek-us_1969-09-29_66_39,Newsweek 1969-09-29,1969,https://archive.org/details/sim_newsweek-us_1969-09-29_66_39
1969-09-30,sim_newsweek-us_1969-09-30_66_39,Newsweek 1969-09-30,1969,https://archive.org/details/sim_newsweek-us_1969-09-30_66_39
1969-10-01,sim_newsweek-us_1969-10-01_66_40,Newsweek 1969-10-01,1969,https://archive.org/details/sim_newsweek-us_1969-10-01_66_40
1969-10-02,sim_newsweek-us_1969-10-02_66_40,Newsweek 1969-10-02,1969,https://archive.org/details/sim_newsweek-us_1969-10-02_66_40
1969-10-03,sim_newsweek-us_1969-10-03_66_40,Newsweek 1969-10-03,1969,https://archive.org/details/sim_newsweek-us_1969-10-03_66_40
1969-10-04,sim_newsweek-us_1969-10-04_66_40,Newsweek 1969-10-04,1969,https://archive.org/details/sim_newsweek-us_1969-10-04_66_40
1969-10-05,sim_newsweek-us_1969-10-05_66_40,Newsweek 1969-10-05,1969,https://archive.org/details/sim_newsweek-us_1969-10-05_66_40
1969-10-06,sim_newsweek-us_1969-10-06_66_40,Newsweek 1969-10-06,1969,https://archive.org/details/sim_newsweek-us_1969-10-06_66_40
1969-10-07,sim_newsweek-us_1969-10-07_66_40,Newsweek 1969-10-07,1969,https://archive.org/details/sim_newsweek-us_1969-10-07_66_40
1969-10-08,sim_newsweek-us_1969-10-08_66_41,Newsweek 1969-10-08,1969,https://archive.org/details/sim_newsweek-us_1969-10-08_66_41
1969-10-09,sim_newsweek-us_1969-10-09_66_41,Newsweek 1969-10-09,1969,https://archive.org/details/sim_newsweek-us_1969-10-09_66_41
1969-10-10,sim_newsweek-us_1969-10-10_66_41,Newsweek 1969-10-10,1969,https://archive.org/details/sim_newsweek-us_1969-10-10_66_41
1969-10-11,sim_newsweek-us_1969-10-11_66_41,Newsweek 1969-10-11,1969,https://archive.org/details/sim_newsweek-us_1969-10-11_66_41
1969-10-12,sim_newsweek-us_1969-10-12_66_41,Newsweek 1969-10-12,1969,https://archive.org/details/sim_newsweek-us_1969-10-12_66_41
1969-10-13,sim_newsweek-us_1969-10-13_66_41,Newsweek 1969-10-13,1969,https://archive.org/details/sim_newsweek-us_1969-10-13_66_41
1969-10-14,sim_newsweek-us_1969-10-14_66_41,Newsweek 1969-10-14,1969,https://archive.org/details/sim_newsweek-us_1969-10-14_66_41
1969-10-15,sim_newsweek-us_1969-10-15_66_42,Newsweek 1969-10-15,1969,https://archive.org/details/sim_newsweek-us_1969-10-15_66_42
1969-10-16,sim_newsweek-us_1969-10-16_66_42,Newsweek 1969-10-16,1969,https://archive.org/details/sim_newsweek-us_1969-10-16_66_42
1969-10-17,sim_newsweek-us_1969-10-17_66_42,Newsweek 1969-10-17,1969,https://archive.org/details/sim_newsweek-us_1969-10-17_66_42
1969-10-18,sim_newsweek-us_1969-10-18_66_42,Newsweek 1969-10-18,1969,https://archive.org/details/sim_newsweek-us_1969-10-18_66_42
1969-10-19,sim_newsweek-us_1969-10-19_66_42,Newsweek 1969-10-19,1969,https://archive.org/details/sim_newsweek-us_1969-10-19_66_42
1969-10-20,sim_newsweek-us_1969-10-20_66_42,Newsweek 1969-10-20,1969,https://archive.org/details/sim_newsweek-us_1969-10-20_66_42
1969-10-21,sim_newsweek-us_1969-10-21_66_42,Newsweek 1969-10-21,1969,https://archive.org/details/sim_newsweek-us_1969-10-21_66_42
1969-10-22,sim_newsweek-us_1969-10-22_66_43,Newsweek 1969-10-22,1969,https://archive.org/details/sim_newsweek-us_1969-10-22_66_43
1969-10-23,sim_newsweek-us_1969-10-23_66_43,Newsweek 1969-10-23,1969,https://archive.org/details/sim_newsweek-us_1969-10-23_66_43
1969-10-24,sim_newsweek-us_1969-10-24_66_43,Newsweek 1969-10-24,1969,https://archive.org/details/sim_newsweek-us_1969-10-24_66_43
1969-10-25,sim_newsweek-us_1969-10-25_66_43,Newsweek 1969-10-25,1969,https://archive.org/details/sim_newsweek-us_1969-10-25_66_43
1969-10-26,sim_newsweek-us_1969-10-26_66_43,Newsweek 1969-10-26,1969,https://archive.org/details/sim_newsweek-us_1969-10-26_66_43
1969-10-27,sim_newsweek-us_1969-10-27_66_43,Newsweek 1969-10-27,1969,https://archive.org/details/sim_newsweek-us_1969-10-27_66_43
1969-10-28,sim_newsweek-us_1969-10-28_66_43,Newsweek 1969-10-28,1969,https://archive.org/details/sim_newsweek-us_1969-10-28_66_43
1969-10-29,sim_newsweek-us_1969-10-29_66_44,Newsweek 1969-10-29,1969,https://archive.org/details/sim_newsweek-us_1969-10-29_66_44
1969-10-30,sim_newsweek-us_1969-10-30_66_44,Newsweek 1969-10-30,1969,https://archive.org/details/sim_newsweek-us_1969-10-30_66_44
1969-10-31,sim_newsweek-us_1969-10-31_66_44,Newsweek 1969-10-31,1969,https://archive.org/details/sim_newsweek-us_1969-10-31_66_44
1969-11-01,sim_newsweek-us_1969-11-01_66_44,Newsweek 1969-11-01,1969,https://archive.org/details/sim_newsweek-us_1969-11-01_66_44
1969-11-02,sim_newsweek-us_1969-11-02_66_44,Newsweek 1969-11-02,1969,https://archive.org/details/sim_newsweek-us_1969-11-02_66_44
1969-11-03,sim_newsweek-us_1969-11-03_66_44,Newsweek 1969-11-03,1969,https://archive.org/details/sim_newsweek-us_1969-11-03_66_44
1969-11-04,sim_newsweek-us_1969-11-04_66_44,Newsweek 1969-11-04,1969,https://archive.org/details/sim_newsweek-us_1969-11-04_66_44
1969-11-05,sim_newsweek-us_1969-11-05_66_45,Newsweek 1969-11-05,1969,https://archive.org/details/sim_newsweek-us_1969-11-05_66_45
1969-11-06,sim_newsweek-us_1969-11-06_66_45,Newsweek 1969-11-06,1969,https://archive.org/details/sim_newsweek-us_1969-11-06_66_45
1969-11-07,sim_newsweek-us_1969-11-07_66_45,Newsweek 1969-11-07,1969,https://archive.org/details/sim_newsweek-us_1969-11-07_66_45
1969-11-08,sim_newsweek-us_1969-11-08_66_45,Newsweek 1969-11-08,1969,https://archive.org/details/sim_newsweek-us_1969-11-08_66_45
1969-11-09,sim_newsweek-us_1969-11-09_66_45,Newsweek 1969-11-09,1969,https://archive.org/details/sim_newsweek-us_1969-11-09_66_45
1969-11-10,sim_newsweek-us_1969-11-10_66_45,Newsweek 1969-11-10,1969,https://archive.org/details/sim_newsweek-us_1969-11-10_66_45
1969-11-11,sim_newsweek-us_1969-11-11_66_45,Newsweek 1969-11-11,1969,https://archive.org/details/sim_newsweek-us_1969-11-11_66_45
1969-11-12,sim_newsweek-us_1969-11-12_66_46,Newsweek 1969-11-12,1969,https://archive.org/details/sim_newsweek-us_1969-11-12_66_46
1969-11-13,sim_newsweek-us_1969-11-13_66_46,Newsweek 1969-11-13,1969,https://archive.org/details/sim_newsweek-us_1969-11-13_66_46
1969-11-14,sim_newsweek-us_1969-11-14_66_46,Newsweek 1969-11-14,1969,https://archive.org/details/sim_newsweek-us_1969-11-14_66_46
1969-11-15,sim_newsweek-us_1969-11-15_66_46,Newsweek 1969-11-15,1969,https://archive.org/details/sim_newsweek-us_1969-11-15_66_46
1969-11-16,sim_newsweek-us_1969-11-16_66_46,Newsweek 1969-11-16,1969,https://archive.org/details/sim_newsweek-us_1969-11-16_66_46
1969-11-17,sim_newsweek-us_1969-11-17_66_46,Newsweek 1969-11-17,1969,https://archive.org/details/sim_newsweek-us_1969-11-17_66_46
1969-11-18,sim_newsweek-us_1969-11-18_66_46,Newsweek 1969-11-18,1969,https://archive.org/details/sim_newsweek-us_1969-11-18_66_46
